id|rightsId|version
010093B01FED6800|00000000000000000000000000000000|65536
0100A4B01F740800|00000000000000000000000000000000|327680
0100A9E01AE9A800|00000000000000000000000000000000|720896
010023301E41C800|00000000000000000000000000000000|655360
0100AF001FCDE800|00000000000000000000000000000000|196608
010032F01DE1A800|00000000000000000000000000000000|131072
01006E601FCE4800|00000000000000000000000000000000|65536
01000F101ED60800|00000000000000000000000000000000|524288
01005FE01E170800|00000000000000000000000000000000|65536
010074701E5FE800|00000000000000000000000000000000|65536
010078C01A3C0800|00000000000000000000000000000000|196608
010086E01A3C6800|00000000000000000000000000000000|196608
01008BA01A3BE800|00000000000000000000000000000000|196608
01006C201DC9C800|00000000000000000000000000000000|262144
01004EA01E6D4800|00000000000000000000000000000000|65536
0100B6001E6D6800|00000000000000000000000000000000|458752
010025C0145D4800|00000000000000000000000000000000|720896
010093E01CEFE800|00000000000000000000000000000000|720896
010092702023C800|00000000000000000000000000000000|65536
0100EFD01F612800|00000000000000000000000000000000|65536
01007EA020300800|00000000000000000000000000000000|65536
01009EC0142E6800|00000000000000000000000000000000|65536
0100AB301F812800|00000000000000000000000000000000|65536
0100367012A7E800|00000000000000000000000000000000|327680
01000AE01FE92800|00000000000000000000000000000000|65536
010028601FECA800|00000000000000000000000000000000|65536
0100B8C01FEBA800|00000000000000000000000000000000|65536
0100E4D01FE9E800|00000000000000000000000000000000|65536
0100CE101B698800|00000000000000000000000000000000|524288
010007701F400800|00000000000000000000000000000000|65536
01004AA01BEE6800|00000000000000000000000000000000|65536
010033801EF3A800|00000000000000000000000000000000|65536
010064701F24E800|00000000000000000000000000000000|65536
010038001DBC2800|00000000000000000000000000000000|65536
01008CB01E52E800|00000000000000000000000000000000|393216
01009AA014EE4800|00000000000000000000000000000000|65536
0100E8401EA04800|00000000000000000000000000000000|196608
010006601FD4C800|00000000000000000000000000000000|196608
010088201E640800|00000000000000000000000000000000|131072
0100AC101FEBC800|00000000000000000000000000000000|65536
0100D9D01D4B2800|00000000000000000000000000000000|131072
010089501FA28800|00000000000000000000000000000000|65536
010049E01DF8E800|00000000000000000000000000000000|65536
0100D6801FF28800|00000000000000000000000000000000|65536
0100AF401B6A4800|00000000000000000000000000000000|131072
010054A01F8C2800|00000000000000000000000000000000|196608
01008BC01F780800|00000000000000000000000000000000|65536
0100BD001EFC4800|00000000000000000000000000000000|65536
01009D701F16A800|00000000000000000000000000000000|131072
0100E9401EA62800|00000000000000000000000000000000|65536
0100D5501857E800|00000000000000000000000000000000|393216
01005B301F29E800|00000000000000000000000000000000|196608
010014701F99A800|00000000000000000000000000000000|65536
010095201F474800|00000000000000000000000000000000|65536
01002D901CDB6800|00000000000000000000000000000000|262144
0100FE901BF98800|00000000000000000000000000000000|65536
010097701FCE2800|00000000000000000000000000000000|65536
01009800146AC800|00000000000000000000000000000000|65536
0100AD101BF1A800|00000000000000000000000000000000|196608
0100D7F01E49C800|00000000000000000000000000000000|196608
0100973018AA2800|00000000000000000000000000000000|131072
010045B01ECC8800|00000000000000000000000000000000|65536
010019B01EF56800|00000000000000000000000000000000|196608
0100364020016800|00000000000000000000000000000000|65536
0100D57014480800|00000000000000000000000000000000|65536
010012301FBB6800|00000000000000000000000000000000|196608
010076201FBB8800|00000000000000000000000000000000|196608
010054401A4EC800|00000000000000000000000000000000|262144
010096201F5E4800|00000000000000000000000000000000|458752
01006C602010C800|00000000000000000000000000000000|131072
0100E9001A94C800|00000000000000000000000000000000|327680
010006E020418800|00000000000000000000000000000000|131072
010073B01F06A800|00000000000000000000000000000000|196608
0100B7D01EF62800|00000000000000000000000000000000|65536
0100BAF01FAE4800|00000000000000000000000000000000|131072
0100E2E01D382800|00000000000000000000000000000000|65536
010052201C538800|00000000000000000000000000000000|65536
01009E100BDD6800|00000000000000000000000000000000|131072
0100C53011600800|00000000000000000000000000000000|131072
0100CAF01DB36800|00000000000000000000000000000000|65536
01004C301E77E800|00000000000000000000000000000000|196608
0100CDB01E606800|00000000000000000000000000000000|458752
0100F4A01EAA6800|00000000000000000000000000000000|65536
01009A402048E800|00000000000000000000000000000000|65536
01006E101DBA0800|00000000000000000000000000000000|196608
01002A801EA26800|00000000000000000000000000000000|65536
010072601DB8C800|00000000000000000000000000000000|65536
01004D901AFDA800|00000000000000000000000000000000|262144
010082301EC24800|00000000000000000000000000000000|1507328
010032401AF0E800|00000000000000000000000000000000|196608
010054601D54C800|00000000000000000000000000000000|131072
0100C3A01E526800|00000000000000000000000000000000|196608
0100F6C01F518800|00000000000000000000000000000000|131072
01003BB01DF54800|00000000000000000000000000000000|65536
0100ACB01D470800|00000000000000000000000000000000|131072
01003B701E442800|00000000000000000000000000000000|196608
01006E701C06E800|00000000000000000000000000000000|393216
01005BD01FB0C800|00000000000000000000000000000000|65536
010006C0204FA800|00000000000000000000000000000000|65536
0100AF701E9CE800|00000000000000000000000000000000|196608
0100E3C01E67A800|00000000000000000000000000000000|65536
01000A101E9DA800|00000000000000000000000000000000|720896
01001CC01B2D4800|00000000000000000000000000000000|524288
01002DB0200E0800|00000000000000000000000000000000|262144
010035101E1CC800|00000000000000000000000000000000|1114112
01003A001FB72800|00000000000000000000000000000000|65536
01009B801E770800|00000000000000000000000000000000|524288
0100F9301B30C800|00000000000000000000000000000000|393216
010069301E220800|00000000000000000000000000000000|262144
01008F401E224800|00000000000000000000000000000000|262144
0100FDA01E222800|00000000000000000000000000000000|262144
010001900BDCA800|00000000000000000000000000000000|65536
010066001EC3C800|00000000000000000000000000000000|131072
0100C1701E44C800|00000000000000000000000000000000|65536
0100B4101CB08800|00000000000000000000000000000000|131072
0100E0601DC2A800|00000000000000000000000000000000|327680
01003B202009A800|00000000000000000000000000000000|65536
010044701E9BC800|00000000000000000000000000000000|262144
010055901DE56800|00000000000000000000000000000000|131072
010017B01D90E800|00000000000000000000000000000000|65536
010058D01D774800|00000000000000000000000000000000|1179648
0100F4701F9DC800|00000000000000000000000000000000|65536
01007EA01E00A800|00000000000000000000000000000000|65536
01004C6017CA4800|00000000000000000000000000000000|65536
010005501E68C800|00000000000000000000000000000000|131072
01000600202B2800|00000000000000000000000000000000|65536
010028701D06C800|00000000000000000000000000000000|65536
0100DC301F3F8800|00000000000000000000000000000000|327680
01006FC01B540800|00000000000000000000000000000000|65536
010032C01C4C0800|00000000000000000000000000000000|131072
0100DAA02088A800|00000000000000000000000000000000|65536
0100DA201EBF8800|00000000000000000000000000000000|262144
01008380172E8800|00000000000000000000000000000000|196608
010054E01D878800|00000000000000000000000000000000|1703936
010018E01DC96800|00000000000000000000000000000000|131072
010074301DABA800|00000000000000000000000000000000|262144
0100FB101F022800|00000000000000000000000000000000|131072
0100FED01B726800|00000000000000000000000000000000|458752
01002F901C0CE800|00000000000000000000000000000000|131072
01006B201A606800|00000000000000000000000000000000|131072
010004201D1E6800|00000000000000000000000000000000|589824
01009F70203E6800|00000000000000000000000000000000|720896
010093601F7DA800|00000000000000000000000000000000|65536
0100CB60163C0800|00000000000000000000000000000000|65536
01009AF0200B4800|00000000000000000000000000000000|262144
0100C5102050C800|00000000000000000000000000000000|131072
0100DD301A686800|00000000000000000000000000000000|917504
010005E01E5E6800|00000000000000000000000000000000|196608
0100AE90109A2800|00000000000000000000000000000000|65536
0100DCB01FE98800|00000000000000000000000000000000|65536
0100E41016E6C800|00000000000000000000000000000000|131072
0100E5001FB58800|00000000000000000000000000000000|458752
0100F2C01E6CA800|00000000000000000000000000000000|65536
010096001C25C800|00000000000000000000000000000000|393216
01008F001E554800|00000000000000000000000000000000|65536
010093901DAF8800|00000000000000000000000000000000|65536
01000890204BA800|00000000000000000000000000000000|65536
01008F301A1F2800|00000000000000000000000000000000|65536
0100B3B01F964800|00000000000000000000000000000000|131072
0100D5801E904800|00000000000000000000000000000000|524288
0100D9C01B17E800|00000000000000000000000000000000|262144
0100E3401D4EE800|00000000000000000000000000000000|131072
01005AB0202FC800|00000000000000000000000000000000|65536
0100D1701BDAA800|00000000000000000000000000000000|589824
010018F01E0A0800|00000000000000000000000000000000|131072
010096F01B4D8800|00000000000000000000000000000000|131072
0100DFF01ED44800|00000000000000000000000000000000|720896
0100C1A00AC3E800|00000000000000000000000000000000|65536
01001B201A8E2800|00000000000000000000000000000000|196608
01005AF01F5A4800|00000000000000000000000000000000|65536
01007D101CF18800|00000000000000000000000000000000|393216
0100B5E01631C800|00000000000000000000000000000000|131072
010092601D23A800|00000000000000000000000000000000|65536
01002BF01F97C800|00000000000000000000000000000000|131072
0100A7101FF86800|00000000000000000000000000000000|65536
010044601E722800|00000000000000000000000000000000|65536
0100DFC01D57A800|00000000000000000000000000000000|131072
010009E01F25A800|00000000000000000000000000000000|131072
0100A4601ECA8800|00000000000000000000000000000000|196608
0100C7301F6FA800|00000000000000000000000000000000|851968
010016A01F8D0800|00000000000000000000000000000000|131072
010003301DD0C800|00000000000000000000000000000000|131072
010065201B5C2800|00000000000000000000000000000000|65536
0100F230205D4800|00000000000000000000000000000000|65536
010052E018534800|00000000000000000000000000000000|131072
0100AF401C8E4800|00000000000000000000000000000000|393216
01006BD018B54800|00000000000000000000000000000000|524288
0100E6601ACB6800|00000000000000000000000000000000|327680
01006C601C5EC800|00000000000000000000000000000000|131072
0100ED101F3E8800|00000000000000000000000000000000|65536
010005A01E1D2800|00000000000000000000000000000000|196608
0100D9901DD98800|00000000000000000000000000000000|65536
010093A01B14A800|00000000000000000000000000000000|458752
0100BF301E9B2800|00000000000000000000000000000000|131072
010005F0157C4800|00000000000000000000000000000000|65536
01001250157C2800|00000000000000000000000000000000|65536
010050301D8D6800|00000000000000000000000000000000|65536
01006A401FF36800|00000000000000000000000000000000|327680
01007AD01CB42800|00000000000000000000000000000000|131072
010093C01E65A800|00000000000000000000000000000000|131072
0100A3B0107AE800|00000000000000000000000000000000|65536
0100FDE020534800|00000000000000000000000000000000|65536
01001DA015650800|00000000000000000000000000000000|65536
01008C001DFC6800|00000000000000000000000000000000|196608
0100B6C01CDA0800|00000000000000000000000000000000|327680
0100C7A01F5E2800|00000000000000000000000000000000|196608
010023F01F454800|00000000000000000000000000000000|65536
010036C01E244800|00000000000000000000000000000000|327680
01005EA01F4A2800|00000000000000000000000000000000|131072
01001F401F6CA800|00000000000000000000000000000000|327680
01000F001EA06800|00000000000000000000000000000000|262144
01004210041AE800|00000000000000000000000000000000|65536
0100309017DFC800|00000000000000000000000000000000|196608
01006DF01F834800|00000000000000000000000000000000|131072
010093F01DF44800|00000000000000000000000000000000|131072
0100DE201C212800|00000000000000000000000000000000|65536
010033F01AD2E800|00000000000000000000000000000000|196608
010075702001E800|00000000000000000000000000000000|65536
01002D601F6C6800|00000000000000000000000000000000|327680
010071401A274800|00000000000000000000000000000000|327680
010054B01BE90800|00000000000000000000000000000000|524288
01008C001F7C4800|00000000000000000000000000000000|196608
